,x [mm],y [mm],u_rms [m/s],v_rms [m/s],u [m/s],w,v [m/s],Reynold_stress_uv,case_name,trailing_edge,phi [deg],alpha [deg],U [m/s],z [z/lambda],vorticity_xy,u_rate_of_change,y_plus,u_plus
426,19.0019379845,8.5401459854,0.361433269572,0.359086734671,19.3544015,-0.225910373306,-0.767160607187,-0.0246082354304,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-212.833797658,0.218734995808,395.33743672,27.5118464031
427,19.0019379845,8.6496350365,0.344861604794,0.342936674026,19.3783505872,-0.225588986779,-0.767309742536,-0.0196786832234,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-168.794352198,0.166983886925,400.405865396,27.5458894918
428,19.0019379845,8.75912408759,0.334365206155,0.328231576024,19.3966334945,-0.224802397019,-0.76775475775,-0.016571526003,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-153.654825481,0.176901404702,405.474294072,27.5718782333
429,19.0019379845,8.86861313869,0.323079656683,0.311353032191,19.4160022614,-0.225057645794,-0.768771923699,-0.0132005307563,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-142.185382246,0.140665496477,410.542722748,27.5994104999
430,19.0019379845,8.97810218978,0.314266361877,0.296756917937,19.4314035932,-0.225694705045,-0.769642238221,-0.0108680769805,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-108.726752223,0.112667922819,415.611151424,27.6213031465
431,19.0019379845,9.08759124088,0.307387572102,0.284141794851,19.4437394971,-0.226475607957,-0.770291465906,-0.00934001221533,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-94.6759176919,0.114088345983,420.679580099,27.6388383565
432,19.0019379845,9.19708029197,0.300117139951,0.27069363231,19.4562309219,-0.227194051122,-0.771083703457,-0.00772845094988,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-77.8264053771,0.087720439729,425.748008775,27.6565946358
433,19.0019379845,9.30656934307,0.29391187959,0.258141317886,19.4658353496,-0.22848057954,-0.772842386868,-0.00674503193821,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-51.4608336395,0.0661495018506,430.816437451,27.6702471138
434,19.0019379845,9.41605839416,0.287991276879,0.247000885323,19.4730779958,-0.229549584894,-0.774575395342,-0.00616793272782,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-39.4944906228,0.0652948080138,435.884866127,27.6805423725
435,19.0019379845,9.52554744526,0.281967192948,0.235555896749,19.4802270623,-0.230559405905,-0.776200162469,-0.00557961646116,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-32.0257031535,0.0512203798407,440.953294803,27.6907046098
436,19.0019379845,9.63503649635,0.276869919627,0.226023535507,19.4858351331,-0.231522189657,-0.776922353604,-0.00519370395715,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-19.6464775448,0.0403818293379,446.021723479,27.6986763563
437,19.0019379845,9.74452554745,0.272368434429,0.217981358053,19.4902565013,-0.232469536718,-0.776925331736,-0.00496206002362,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-16.1378247291,0.0451771519951,451.090152155,27.7049612317
438,19.0019379845,9.85401459854,0.268334233704,0.209419932756,19.4952029048,-0.233390179941,-0.777248098534,-0.00467983269328,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-15.9196333191,0.0414744140655,456.158580831,27.711992433
439,19.0019379845,9.96350364964,0.264936944979,0.202191570781,19.499743899,-0.234201596443,-0.778431398738,-0.00434493568691,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-11.9250279467,0.0375244905112,461.227009507,27.7184473542
440,19.0019379845,10.0729927007,0.261450766703,0.195659660625,19.5038524199,-0.234783817913,-0.779913319054,-0.00397331481643,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-9.83017570293,0.0385684493472,466.295438183,27.7242875242
441,19.0019379845,10.1824817518,0.258110344416,0.188424934731,19.5080752428,-0.236511379806,-0.781504575224,-0.00375489358637,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-4.71480622784,0.0303248124884,471.363866858,27.730290172
442,19.0019379845,10.2919708029,0.254868089306,0.182707849589,19.5113954778,-0.235975532805,-0.782167922493,-0.00369905813617,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,2.32331394393,0.0237212571319,476.432295534,27.7350098113
443,19.0019379845,10.401459854,0.250490514833,0.176697311923,19.5139926957,-0.233582758583,-0.782735659819,-0.00363698571489,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,5.52337522599,0.0235787119666,481.50072421,27.7387016981
444,19.0019379845,10.5109489051,0.246067489164,0.170554148677,19.5165743065,-0.231069711543,-0.783333752103,-0.00356378825761,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,8.36895150538,0.0183354038092,486.569152886,27.7423713998
445,19.0019379845,10.6204379562,0.241831436326,0.165936323203,19.5185818325,-0.225912145463,-0.784301268014,-0.00338132529722,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,10.3567785563,0.018404457536,491.637581562,27.7452250528
446,19.0019379845,10.7299270073,0.237421181701,0.161024779908,19.5205969191,-0.220843793383,-0.785215458267,-0.00320021016697,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,7.68292932645,0.0202587847248,496.706010238,27.7480894531
447,19.0019379845,10.8394160584,0.233404834246,0.156431695635,19.5228150342,-0.216938956604,-0.786135630046,-0.00305837759214,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,5.32871648087,0.0202653454524,501.774438914,27.7512424538
448,19.0019379845,10.9489051095,0.23002357034,0.152502763394,19.5250338676,-0.212508916287,-0.78772869335,-0.00295498459156,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,7.44825512135,0.017799604496,506.84286759,27.7543964757
449,19.0019379845,11.0583941606,0.226420397156,0.148475570095,19.5269827294,-0.20753707481,-0.789388087909,-0.00280921395441,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,8.86219591623,0.0175363465655,511.911296266,27.7571667389
450,19.0019379845,11.1678832117,0.223012861724,0.144480788138,19.5289027674,-0.202472559134,-0.790635637989,-0.00273535465106,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,10.093111492,0.0165698544643,516.979724942,27.7598960296
451,19.0019379845,11.2773722628,0.219863507755,0.140645921497,19.530716985,-0.197599904053,-0.791312890964,-0.00273466954478,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,12.5910852352,0.0153159900649,522.048153617,27.7624748992
452,19.0019379845,11.3868613139,0.216644795884,0.136833865823,19.5323939182,-0.192884564175,-0.791808220228,-0.00273812132826,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,12.2019615156,0.0181481075007,527.116582293,27.7648586221
453,19.0019379845,11.496350365,0.21354736721,0.133034045065,19.5343809373,-0.188797390549,-0.792762412637,-0.00274753513625,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,8.7185029973,0.0228616123244,532.185010969,27.767683125
454,19.0019379845,11.6058394161,0.210811331587,0.129306513425,19.5368840335,-0.186047683774,-0.794250609517,-0.00276856743082,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,7.04269509152,0.0218607648248,537.253439645,27.77124122
455,19.0019379845,11.7153284672,0.208021138604,0.125492156462,19.5392775479,-0.18298966511,-0.795671766516,-0.00278572190641,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,4.90847970389,0.0252565670868,542.321868321,27.7746435469
456,19.0019379845,11.8248175182,0.206163927697,0.122191988057,19.5420428655,-0.18011156486,-0.796906435918,-0.00274683345566,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,0.391157310146,0.0293926661929,547.390296997,27.7785743836
457,19.0019379845,11.9343065693,0.205336885834,0.11951658597,19.5452610406,-0.177532546217,-0.797982250886,-0.00265353480387,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-0.625860572007,0.0282735894036,552.458725673,27.7831489471
458,19.0019379845,12.0437956204,0.204264671426,0.116700545244,19.5483566891,-0.174681576321,-0.799185383702,-0.00257176263889,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,3.47970923966,0.0275963519424,557.527154349,27.7875493418
459,19.0019379845,12.1532846715,0.203247381592,0.114421111836,19.5513781875,-0.1729579629,-0.800310299745,-0.00251791870997,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,5.2466917436,0.0295460905353,562.595583025,27.7918443338
460,19.0019379845,12.2627737226,0.202670668597,0.112581093632,19.5546131609,-0.173263427757,-0.801192568891,-0.00248556958239,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,5.36732926935,0.0267204330742,567.664011701,27.7964427758
461,19.0019379845,12.3722627737,0.201671802849,0.110606653558,19.5575387558,-0.171914057839,-0.802075301974,-0.00243851408437,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.983223836,0.0349114333682,572.732440376,27.8006014431
462,19.0019379845,12.4817518248,0.201889988922,0.109331118872,19.5613611755,-0.175269601986,-0.803225551016,-0.0024246023627,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-3.58368625765,0.0379636208919,577.800869052,27.8060349267
463,19.0019379845,12.5912408759,0.202535521022,0.108236057942,19.5655177763,-0.180226877842,-0.804452927828,-0.00242374474023,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-3.82025170116,0.035680280077,582.869297728,27.8119434413
464,19.0019379845,12.700729927,0.202861557445,0.107107806025,19.5694243763,-0.184129966667,-0.80569627441,-0.00241220411043,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-5.0325079606,0.041462016222,587.937726404,27.8174965853
465,19.0019379845,12.8102189781,0.203376924305,0.105806663686,19.5739640131,-0.189936103242,-0.806887420989,-0.00239356188372,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-11.4832914646,0.0463684731387,593.00615508,27.823949577
466,19.0019379845,12.9197080292,0.204202806002,0.104393994722,19.5790408533,-0.197229564928,-0.808060084741,-0.002391247953,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-13.5307363177,0.0452749747633,598.074583756,27.831166191
467,19.0019379845,13.0291970803,0.205047613433,0.102896165383,19.5839979673,-0.204456314569,-0.809375713079,-0.00240151707056,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-11.1896503864,0.0420629348832,603.143012432,27.8382126171
468,19.0019379845,13.1386861314,0.206099584609,0.101059853937,19.5886033981,-0.211877599647,-0.811342249179,-0.00247447901978,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-9.34288027625,0.0416607758281,608.211441108,27.8447591334
469,19.0019379845,13.2481751825,0.207164695559,0.0991150868734,19.5931647969,-0.219442413681,-0.8134372735,-0.0025544276951,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-10.5430369447,0.0419162842616,613.279869784,27.8512430592
470,19.0019379845,13.3576642336,0.208200037558,0.0973205295758,19.5977541711,-0.225965989994,-0.815165030941,-0.00264224800816,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-13.1741391958,0.0425440892154,618.348298459,27.8577667514
471,19.0019379845,13.4671532847,0.209321436627,0.0958289190071,19.6024122831,-0.231424317062,-0.816538680817,-0.00273400766035,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-14.5887107513,0.0429953447784,623.416727135,27.8643881528
472,19.0019379845,13.5766423358,0.2105308542,0.0943489280482,19.6071198026,-0.237005905161,-0.817867786827,-0.00282983641241,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-13.1677819459,0.0416076739706,628.485155811,27.8710797859
473,19.0019379845,13.6861313869,0.211480883623,0.0930591895783,19.6116753873,-0.241634309055,-0.819178680335,-0.00290649723368,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-8.48014863345,0.0368681718084,633.553584487,27.8775554471
474,19.0019379845,13.795620438,0.212194083139,0.0919044738873,19.6157120485,-0.244124317681,-0.820424192518,-0.00298332383067,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-6.48061455753,0.0371244985334,638.622013163,27.8832934702
475,19.0019379845,13.9051094891,0.212940400823,0.090742184463,19.6197767746,-0.246725274586,-0.821664942628,-0.00306065906906,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-4.58675686263,0.0325251417192,643.690441839,27.8890713869
476,19.0019379845,14.0145985401,0.213267017564,0.0898781877524,19.6233379215,-0.247827012157,-0.823167890756,-0.00313662727964,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-3.01877285259,0.0337683491772,648.758870515,27.8941334771
477,19.0019379845,14.1240875912,0.213514978554,0.0894813671775,19.627035186,-0.249070967543,-0.825132168941,-0.00320686477066,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-2.80488781905,0.0332503392866,653.827299191,27.8993890555
478,19.0019379845,14.2335766423,0.213742633234,0.0890584830812,19.6306757341,-0.250157444352,-0.827081501426,-0.00327664325661,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1.65222735965,0.0311510847324,658.895727867,27.9045640127
479,19.0019379845,14.3430656934,0.213829012673,0.0884428565751,19.6340864368,-0.251056327427,-0.828386176491,-0.00331842641725,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,3.40295301894,0.0229333888271,663.964156543,27.9094122499
480,19.0019379845,14.4525547445,0.213178664013,0.0878863552604,19.6365973918,-0.249359083422,-0.828803947456,-0.00330508275377,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,7.0631836063,0.0240161074052,669.032585218,27.9129815159
481,19.0019379845,14.5620437956,0.212622224284,0.0873274480418,19.6392268926,-0.24803818214,-0.829338519652,-0.00329368180204,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,8.27703987644,0.0209088982109,674.101013894,27.9167192922
482,19.0019379845,14.6715328467,0.211806309386,0.0869285882522,19.641516188,-0.245153578777,-0.829897391895,-0.00329447887665,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,10.2101593905,0.0179626512446,679.16944257,27.9199734741
483,19.0019379845,14.7810218978,0.210693764925,0.086623516582,19.6434829017,-0.240572959712,-0.83056484535,-0.00330285578619,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,11.2130932594,0.0177105617432,684.237871246,27.9227691133
484,19.0019379845,14.8905109489,0.209537123673,0.0863068814465,19.6454220143,-0.235877597028,-0.831214261595,-0.00331420947669,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,10.60828923,0.0177274453671,689.306299922,27.9255255183
485,19.0019379845,15.0,0.208346425832,0.0858491773479,19.6473629754,-0.230651933488,-0.83221284091,-0.00327369413221,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,11.2298639535,0.01724688908,694.374728598,27.9282845509
486,19.0019379845,15.1094890511,0.207066878082,0.0853030208156,19.6492513209,-0.225174560693,-0.833257172567,-0.00322079050739,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,11.4635339687,0.017362960392,699.443157274,27.9309687916
487,19.0019379845,15.2189781022,0.205812354744,0.084724263327,19.651152375,-0.219712984638,-0.834270725709,-0.00316795297497,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,14.5594142401,0.01246813882,704.51158595,27.9336710972
488,19.0019379845,15.3284671533,0.204550028858,0.0837196448977,19.6525174997,-0.212114191037,-0.834919374416,-0.00310142422194,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,17.7421119123,0.0109525065886,709.580014626,27.9356115912
489,19.0019379845,15.4379562044,0.203244796408,0.0825791500671,19.6537166792,-0.203786915838,-0.83546521078,-0.00303240089933,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,18.0940055916,0.0112763371278,714.648443302,27.937316198
490,19.0019379845,15.5474452555,0.201955823415,0.0815415575551,19.6549513147,-0.195768991863,-0.836168648583,-0.00295256317123,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,16.6752548841,0.0121460752441,719.716871977,27.9390712045
491,19.0019379845,15.6569343066,0.200725608318,0.0808370215635,19.6562811769,-0.18867757207,-0.837357091151,-0.00284359422713,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,15.7041276812,0.0122111332693,724.785300653,27.9409615738
492,19.0019379845,15.7664233577,0.199478538858,0.0802320731017,19.6576181623,-0.18174888188,-0.838689435945,-0.00272063109372,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,15.4579333098,0.011799277265,729.853729329,27.9428620685
493,19.0019379845,16.0948905109,0.196681750333,0.0789736970973,19.6610337314,-0.159774044446,-0.843112530328,-0.00253761667357,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,16.1261751507,0.0120782007027,745.059015357,27.9477172231
494,19.0019379845,16.204379562,0.196012961106,0.078623090384,19.6623561621,-0.153062994592,-0.844576642774,-0.00253146190824,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,14.1427042163,0.0153270466421,750.127444033,27.9495970286
495,19.0019379845,16.3138686131,0.195907734944,0.0783847643255,19.6640343059,-0.147381975109,-0.845889914997,-0.00261727726454,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,13.0686040223,0.0135350125735,755.195872709,27.9519824723
496,19.0019379845,16.4233576642,0.195647682063,0.0781293029621,19.6655162416,-0.14089732021,-0.847214681597,-0.00270193468192,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,11.9874449936,0.0177527018075,760.264301385,27.9540890105
497,19.0019379845,16.5328467153,0.195412048254,0.0778343696505,19.6674599681,-0.136179321264,-0.848432579616,-0.00279234527819,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,5.94247000555,0.0260092962548,765.33273006,27.956851974
498,19.0019379845,16.6423357664,0.195193091774,0.0774656385264,19.6703077013,-0.134774108049,-0.849464130526,-0.00288896418238,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.71610152216,0.0266141231536,770.401158736,27.9608999626
499,19.0019379845,16.7518248175,0.195166216979,0.0771067689104,19.6732216563,-0.133906640171,-0.850482934354,-0.00299202077758,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-0.828346863941,0.0334124888581,775.469587412,27.9650420842
500,19.0019379845,16.8613138686,0.195448533445,0.0768631733211,19.676879958,-0.135856364976,-0.851198466198,-0.00303542916867,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-4.42777835216,0.0355824707272,780.538016088,27.9702422778
501,19.0019379845,16.9708029197,0.195645732686,0.0766956241601,19.680775849,-0.138267893152,-0.851758344824,-0.0030237837971,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-6.14123077073,0.0367923789328,785.606444764,27.9757801992
502,19.0019379845,17.0802919708,0.195908249156,0.0765105011646,19.6848042117,-0.14118779321,-0.85232159375,-0.00302373941231,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-7.05708371888,0.0402157394899,790.67487344,27.9815064261
503,19.0019379845,17.1897810219,0.196674648867,0.0763068575707,19.6892073948,-0.146490628281,-0.853001572379,-0.00299978750923,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-8.27911113915,0.0409616367954,795.743302116,27.9877654519
504,19.0019379845,17.299270073,0.197671022708,0.0760959472137,19.6936922456,-0.152731456759,-0.853722226194,-0.00296317670013,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-9.56611049742,0.0428335188356,800.811730792,27.9941405664
505,19.0019379845,17.4087591241,0.198737691484,0.0758853285932,19.6983820469,-0.159549626936,-0.854417373574,-0.00293337675219,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-10.7647212682,0.0446220063567,805.880159468,28.0008070135
506,19.0019379845,17.5182481752,0.199851672029,0.0756700867655,19.703267668,-0.166477453388,-0.854514703526,-0.00295688458579,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-11.6108130449,0.0453282980755,810.948588144,28.007751814
507,19.0019379845,17.6277372263,0.201020261551,0.0754179531584,19.7082306204,-0.173930191322,-0.854348840076,-0.00300141248562,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-11.9196064298,0.0451242779582,816.017016819,28.0148065391
508,19.0019379845,17.7372262774,0.202071239735,0.0751810003534,19.7131712347,-0.181075884563,-0.854256689082,-0.00303971024991,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-14.141065784,0.0500750053052,821.085445495,28.0218295113
509,19.0019379845,17.8467153285,0.202789897651,0.074993832704,19.7186538996,-0.188826330393,-0.854287765505,-0.00305947021961,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-19.8230841631,0.053825045443,826.153874171,28.0296229961
510,19.0019379845,17.9562043796,0.20354407681,0.0748128484273,19.7245471527,-0.197827091847,-0.854168381622,-0.00308111801351,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-22.4507019641,0.0533363738337,831.222302847,28.0380001229
511,19.0019379845,18.0656934307,0.20424458908,0.0746410479259,19.7303869017,-0.206367837354,-0.854221028754,-0.00309995539539,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-22.7252165037,0.0544527338404,836.290731523,28.0463011947
512,19.0019379845,18.1751824818,0.204786119383,0.0745132491951,19.7363488798,-0.213859391772,-0.8548680863,-0.00310820822366,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-24.0637777917,0.0555513284444,841.359160199,28.0547760125
513,19.0019379845,18.2846715328,0.205305217086,0.0743945604519,19.7424311421,-0.221299120594,-0.855703318028,-0.00311361644302,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-20.9735051069,0.0484506293251,846.427588875,28.0634218115
514,19.0019379845,18.3941605839,0.205638206886,0.0742597047135,19.7477359555,-0.226364845897,-0.856434597933,-0.00311611565671,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-13.2174096652,0.0409503233428,851.496017551,28.0709624844
515,19.0019379845,18.503649635,0.206060769273,0.0738461280106,19.7522195675,-0.230954617359,-0.856901489675,-0.00313133946436,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-9.81705432123,0.0414788388298,856.564446227,28.0773358381
516,19.0019379845,18.6131386861,0.206528800206,0.0734029072337,19.7567610462,-0.23599832973,-0.857352451717,-0.00314873809729,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-8.33238073273,0.0380060612037,861.632874903,28.0837914479
517,19.0019379845,18.7226277372,0.206894339541,0.0729545328729,19.7609222938,-0.240354288237,-0.85786497183,-0.00316475803972,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1.56525790522,0.0280932376428,866.701303578,28.0897065678
518,19.0019379845,18.8321167883,0.207037530315,0.0725857636926,19.7639981957,-0.243851069013,-0.858489551691,-0.00318405165097,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-1.72598912569,0.0333550293484,871.769732254,28.0940788932
519,19.0019379845,18.9416058394,0.207398729936,0.0721722674564,19.7676502063,-0.248983437919,-0.858989651746,-0.00321079021695,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-3.63299302849,0.0305351505349,876.83816093,28.099270144
520,19.0019379845,19.0510948905,0.207506957337,0.0720788474161,19.7709934709,-0.252351971149,-0.859557721897,-0.00321702398066,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-2.68249488975,0.0297128334732,881.906589606,28.1040225195
521,19.0019379845,19.1605839416,0.2073471935,0.072520213054,19.7742467009,-0.253812422827,-0.860159570346,-0.00319136316232,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,-2.26835985157,0.0296411102565,886.975018282,28.1086469127
522,19.0019379845,19.2700729927,0.207166537156,0.0729387627543,19.7774920779,-0.255590363518,-0.860747528322,-0.00316689178758,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.38163551217,0.0202321291252,892.043446958,28.1132601432
523,19.0019379845,19.3795620438,0.206765774415,0.0732341897317,19.7797072745,-0.252074646485,-0.861462961894,-0.00315015290619,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,4.13301620669,0.0223773871684,897.111875634,28.1164089953
524,19.0019379845,19.4890510949,0.206613390815,0.0734754036391,19.7821573534,-0.247775403289,-0.86219059825,-0.0031463677523,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.5956023246,0.0252138153064,902.18030431,28.1198917274
525,19.0019379845,19.598540146,0.206541492389,0.0736918442201,19.7849179901,-0.244439412002,-0.862915283231,-0.00314054949255,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,4.64123117707,0.0162850966084,907.248732986,28.1238159103
526,19.0019379845,19.7080291971,0.206581277451,0.0737082577867,19.7867010299,-0.238711923071,-0.863819187811,-0.00315212105805,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,11.5775352255,0.0130168086588,912.317161662,28.1263504613
527,19.0019379845,19.8175182482,0.206827207121,0.0735341276731,19.7881262279,-0.232406442957,-0.864947793112,-0.00318425930527,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,13.7968042915,0.0138021684277,917.385590337,28.1283763482
528,19.0019379845,19.9270072993,0.207095054316,0.073368869918,19.7896374142,-0.22644398879,-0.866076755863,-0.00322411714443,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,15.3515930848,0.0104126769094,922.454019013,28.1305244656
529,19.0019379845,20.9124087591,0.201441686911,0.0744317281495,19.7916893992,-0.147297380161,-0.870343765572,-0.00330882182401,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,28.5634083474,0.010928982426,968.069877096,28.1334413161
530,19.0019379845,21.1313868613,0.199127184416,0.0739026898879,19.7939754618,-0.128743566366,-0.871158589555,-0.00306380906498,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,18.830109871,0.0165093426903,978.206734448,28.1366909027
531,19.0019379845,21.2408759124,0.198386364583,0.0737153233225,19.7957830541,-0.12261296858,-0.871512105351,-0.00296388522693,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,12.5804378212,0.0223265900122,983.275163124,28.1392603544
