,x [mm],y [mm],v_rms [m/s],u_rms [m/s],u [m/s],v [m/s],case_name,trailing_edge,phi [deg],alpha [deg],U [m/s],z [z/lambda],u_rate_of_change
635,40.0077821012,9.33333333333,0.258037587008,0.283856593434,19.5697906983,-0.299022512531,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0178186645846
636,40.0077821012,9.45614035088,0.248645731784,0.278374813752,19.5719789554,-0.299021488158,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.015754952451
637,40.0077821012,9.57894736842,0.239273003697,0.272787387843,19.5739137741,-0.298869645853,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0155176835288
638,40.0077821012,9.70175438596,0.230243730997,0.267920005499,19.5758194545,-0.298690891411,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0197365439215
639,40.0077821012,9.82456140351,0.222670833352,0.264345511479,19.5782432406,-0.298498819661,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0201809546288
640,40.0077821012,9.94736842105,0.214899434667,0.26076574923,19.5807216035,-0.298333403306,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0167904067808
641,40.0077821012,10.0701754386,0.20789883277,0.257648841814,19.5827835832,-0.298476471905,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0154379056357
642,40.0077821012,10.1929824561,0.201013335588,0.254788790655,19.5846794664,-0.298725330574,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0157072986536
643,40.0077821012,10.3157894737,0.193803123145,0.252399492073,19.5866084329,-0.299390475181,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0118501621247
644,40.0077821012,10.4385964912,0.187425458669,0.250393530094,19.588063716,-0.300831213977,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0128800647615
645,40.0077821012,10.5614035088,0.180969647162,0.248246167414,19.5896454783,-0.302363235397,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.013523767348
646,40.0077821012,10.6842105263,0.17549844807,0.246347445106,19.5913062918,-0.30345324571,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0146285767778
647,40.0077821012,10.8070175439,0.170828672111,0.24461253755,19.5931027837,-0.304165208555,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0108988179793
648,40.0077821012,10.9298245614,0.166007380718,0.242939739845,19.594441235,-0.304998726331,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0138149396296
649,40.0077821012,11.0526315789,0.161279921041,0.240767098915,19.5961378066,-0.304800171363,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0153917240892
650,40.0077821012,11.1754385965,0.156313659599,0.238290258658,19.5980280183,-0.304627827642,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0144296529413
651,40.0077821012,11.298245614,0.152510950479,0.236286429073,19.599800081,-0.304291842528,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0178033935983
652,40.0077821012,11.4210526316,0.149536503383,0.234311997595,19.6019864626,-0.304113031338,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0180815004269
653,40.0077821012,11.5438596491,0.146370821571,0.232264407049,19.6042069978,-0.303979509423,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0145596616363
654,40.0077821012,11.6666666667,0.143751527796,0.230565833814,19.6059950264,-0.304033872603,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.017956258257
655,40.0077821012,11.7894736842,0.141135402037,0.228514553756,19.6082001809,-0.304140486596,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0196961290054
656,40.0077821012,11.9122807018,0.138532858185,0.226878116759,19.6106190038,-0.304295604767,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.021974269047
657,40.0077821012,12.0350877193,0.135947228102,0.225691109683,19.6133175982,-0.304490059043,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0198806673784
658,40.0077821012,12.1578947368,0.133442362265,0.22477512156,19.6157590837,-0.304880485055,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.021179618879
659,40.0077821012,12.2807017544,0.131301501764,0.223873006823,19.6183600895,-0.305308772081,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0249239382417
660,40.0077821012,12.4035087719,0.129371668244,0.222555623966,19.621420924,-0.305483381673,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0242283354071
661,40.0077821012,12.5263157895,0.12720563468,0.221022454878,19.6243963336,-0.305746240327,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0223376234294
662,40.0077821012,12.649122807,0.124462688975,0.219041392161,19.6271395506,-0.306275709844,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.020483601629
663,40.0077821012,12.7719298246,0.12162834911,0.217312112564,19.6296550806,-0.306842519803,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0176420493633
664,40.0077821012,12.8947368421,0.119270970155,0.215666245239,19.631821648,-0.307996948512,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0186447116016
665,40.0077821012,13.0175438596,0.117275248451,0.213671235861,19.6341113495,-0.309458276793,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0157886462299
666,40.0077821012,13.1403508772,0.11553694315,0.212023506485,19.636050306,-0.311071360498,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0206463025883
667,40.0077821012,13.2631578947,0.114118848912,0.210341495589,19.6385858169,-0.311684363121,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0211716180053
668,40.0077821012,13.3859649123,0.112740303322,0.208780823117,19.6411858401,-0.312381803116,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0233091276958
669,40.0077821012,13.5087719298,0.111261936435,0.20728812401,19.6440483646,-0.312655598783,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0256546050393
670,40.0077821012,13.6315789474,0.109545447542,0.20572307797,19.6471989301,-0.312678979931,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0257560416993
671,40.0077821012,13.7543859649,0.107838555759,0.204136203448,19.6503619528,-0.312764683329,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0229446765892
672,40.0077821012,13.8771929825,0.107244457008,0.202819740143,19.6531797201,-0.313431886334,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0224455993003
673,40.0077821012,14.0,0.106872049321,0.201587155536,19.6559361972,-0.31414030527,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0204438613155
674,40.0077821012,14.1228070175,0.106515549673,0.20044628265,19.6584468468,-0.314757565706,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0185846414343
675,40.0077821012,14.2456140351,0.106354100652,0.199151063528,19.6607291712,-0.315542011915,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0185276405024
676,40.0077821012,14.3684210526,0.1063146142,0.197817325248,19.6630044955,-0.316330810616,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0190740285335
677,40.0077821012,14.4912280702,0.105828229305,0.196852258351,19.66534692,-0.316428857428,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0193287577441
678,40.0077821012,14.6140350877,0.104909002009,0.196055545945,19.6677206271,-0.31640624984,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0188448763167
679,40.0077821012,14.7368421053,0.104034380559,0.19529525068,19.6700349102,-0.316211940488,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.017439324812
680,40.0077821012,14.8596491228,0.103419592722,0.194704013856,19.6721765817,-0.315318424496,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.018175050705
681,40.0077821012,14.9824561404,0.102788772392,0.193842765707,19.6744086054,-0.314535124579,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0177666273097
682,40.0077821012,15.1052631579,0.10178843688,0.193028532097,19.6765904719,-0.31437959538,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0181503823286
683,40.0077821012,15.2280701754,0.100528238183,0.192330468794,19.6788194663,-0.314664532576,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0196186614256
684,40.0077821012,15.350877193,0.0992414827249,0.191582596459,19.6812287756,-0.315131323866,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0165397346887
685,40.0077821012,15.4736842105,0.0981428823477,0.191635072273,19.683259971,-0.316317335335,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0178485026658
686,40.0077821012,15.5964912281,0.0971432628454,0.191471508107,19.6854518924,-0.317308462555,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0190635605751
687,40.0077821012,15.7192982456,0.0968000132458,0.190970028598,19.6877930314,-0.317886893303,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0175018433073
688,40.0077821012,15.8421052632,0.0968779896493,0.190518245731,19.6899423806,-0.318221500919,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0147415229793
689,40.0077821012,15.9649122807,0.0969878052838,0.190289137146,19.6917527431,-0.318486971209,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0109278528744
690,40.0077821012,16.0877192982,0.0966744277886,0.19007866339,19.6930947601,-0.318682970658,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0130991187776
691,40.0077821012,16.2105263158,0.0963381121086,0.18969627883,19.6947034238,-0.31893104256,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0139828918856
692,40.0077821012,16.3333333333,0.0959721502902,0.189147530831,19.6964206211,-0.318793377333,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0110231362058
693,40.0077821012,16.4561403509,0.0955610839865,0.188811888197,19.6977743396,-0.318264473771,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0101766105245
694,40.0077821012,16.5789473684,0.0952846191751,0.188697712004,19.6990240987,-0.317821539373,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0125478132632
695,40.0077821012,16.701754386,0.0951981462947,0.187798796299,19.7005650583,-0.317151781983,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0125192158157
696,40.0077821012,16.8245614035,0.0953112971033,0.186959707154,19.7021025058,-0.316542228654,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0114749440067
697,40.0077821012,16.9473684211,0.0956251024666,0.186487805124,19.7035117095,-0.31609608971,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0106219321454
698,40.0077821012,17.0701754386,0.0962896848191,0.186241003193,19.7048161573,-0.315812094884,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0120353400768
699,40.0077821012,17.1929824561,0.0972812554062,0.185395731518,19.7062941815,-0.315377072557,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0131795189572
700,40.0077821012,17.3157894737,0.0968988367554,0.185231460198,19.7079127189,-0.315438859153,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0118778464823
701,40.0077821012,17.6842105263,0.0935628635844,0.18692083681,19.7115488449,-0.317434065613,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0104291709588
702,40.0077821012,17.8070175439,0.0920063770143,0.187579073207,19.7128296203,-0.318406205243,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0116765479122
703,40.0077821012,17.9298245614,0.0913894181571,0.188216255482,19.7142635823,-0.319184826974,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.011820703574
704,40.0077821012,18.0526315789,0.0912954183164,0.188971323954,19.7157152476,-0.319823083574,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0101288431809
705,40.0077821012,18.1754385965,0.0913944584367,0.19037302883,19.7169591407,-0.320048667372,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0103201405552
706,40.0077821012,18.298245614,0.0911296731704,0.191691160823,19.7182265263,-0.319581788626,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0129050754291
707,40.0077821012,18.4210526316,0.090566880513,0.192662300683,19.7198113602,-0.318960357493,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.012072331428
708,40.0077821012,18.5438596491,0.0900698498689,0.193569029518,19.7212939272,-0.318375044755,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0110668447257
709,40.0077821012,18.6666666667,0.0897189486891,0.194358412184,19.7226530134,-0.317786894383,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.012360492822
710,40.0077821012,18.7894736842,0.0894108452979,0.194693615427,19.7241709686,-0.31714638238,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0106869858735
711,40.0077821012,18.9122807018,0.0892386747573,0.194486093017,19.7254834055,-0.316887297218,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0100013359655
712,40.0077821012,19.0350877193,0.0890107017096,0.194492050089,19.7267116397,-0.316971850238,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0106791327792
713,40.0077821012,19.1578947368,0.0885631741007,0.195031044715,19.7280231122,-0.31720525368,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0117852042491
714,40.0077821012,19.2807017544,0.088034198932,0.196047682107,19.729470418,-0.317279116667,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0104769903897
715,40.0077821012,19.649122807,0.0883029805999,0.199319048552,19.7327943246,-0.317012313285,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0102710280364
716,40.0077821012,20.1403508772,0.0883229960197,0.202717706083,19.736826587,-0.316983483197,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0101038294543
717,40.0077821012,20.2631578947,0.0890250483429,0.203584147086,19.7380674082,-0.317351423351,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0102112504084
718,40.0077821012,20.3859649123,0.0895341721367,0.204633014654,19.7393214214,-0.317770604792,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0157735791367
719,40.0077821012,20.5087719298,0.0890097152149,0.205614345954,19.7412585276,-0.317971881354,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0162754491006
720,40.0077821012,20.6315789474,0.0884022604915,0.206242735156,19.743257267,-0.318113456787,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0170269441873
721,40.0077821012,20.7543859649,0.0878445588645,0.207032091634,19.7453482952,-0.317940328599,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0182096754747
722,40.0077821012,20.8771929825,0.087206636167,0.208385608086,19.7475845711,-0.317459242854,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0183027444927
723,40.0077821012,21.0,0.086800493415,0.209489494247,19.7498322766,-0.317105008264,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0149341520473
724,40.0077821012,21.1228070175,0.0868676817934,0.2107888329,19.7516662953,-0.316623914801,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0143805456183
725,40.0077821012,21.2456140351,0.0870340793236,0.212040314634,19.7534323272,-0.316075905509,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.014485703652
726,40.0077821012,21.3684210526,0.0870646131907,0.212668096182,19.7552112733,-0.315596926447,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0143985803323
727,40.0077821012,21.4912280702,0.0867359126574,0.2125664875,19.75697952,-0.31543772782,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0150759451796
728,40.0077821012,21.6140350877,0.0863013515037,0.212855451739,19.7588309518,-0.315278189772,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0189895339379
729,40.0077821012,21.7368421053,0.08620018893,0.212386691222,19.7611629998,-0.315620817206,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0190899612772
730,40.0077821012,21.8596491228,0.0861150675237,0.211662009907,19.7635073811,-0.316016853299,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0179935564104
731,40.0077821012,21.9824561404,0.0859725243235,0.210822737842,19.7657171161,-0.316429294596,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0173997953539
732,40.0077821012,22.1052631579,0.085822996803,0.210575061136,19.767853933,-0.316906074995,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0181180903432
733,40.0077821012,22.2280701754,0.0857869441975,0.210104271592,19.7700789617,-0.317471760299,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.021211277692
734,40.0077821012,22.350877193,0.0859626228261,0.209809699049,19.7726838554,-0.317360516811,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.02226249231
735,40.0077821012,22.4736842105,0.0860616368128,0.209720352763,19.7754178457,-0.316929290114,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.024976595055
736,40.0077821012,22.5964912281,0.0864920660719,0.209540278046,19.7784851469,-0.316237868653,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0272468870865
737,40.0077821012,22.7192982456,0.0890659744153,0.210331807479,19.7818312558,-0.314586298534,Sr20R21_phi0_alpha0_U20_loc00.dat,serrated,0,0,20,0,0.0261402833466
738,20.0290697674,0.127659574468,0.552649026241,3.07063619805,5.881776583,0.126104158033,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,8.50843665495
739,20.0290697674,0.255319148936,0.514228865282,2.63635975977,6.96795998576,0.0383174692896,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,8.03392963961
740,20.0290697674,0.382978723404,0.536716974347,2.21841299871,7.99356802486,-0.0541785794244,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,8.03027770706
741,20.0290697674,0.510638297872,0.584447358895,1.85818533976,9.0187098598,-0.145567429801,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,4.22531594246
742,20.0290697674,0.63829787234,0.722459066179,1.73779685904,9.55811189501,-0.21820601635,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,4.7870270174
743,20.0290697674,0.765957446809,0.831018844723,1.55254182635,10.169221727,-0.299841277494,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,2.00746498084
744,20.0290697674,0.893617021277,0.908219918562,1.52915731413,10.4254938522,-0.339036900766,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.4978149785
745,20.0290697674,1.02127659574,0.976544261341,1.53676569219,10.616704275,-0.370495183239,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.35610605618
746,20.0290697674,1.14893617021,1.02885082309,1.55425643406,10.7898241971,-0.393797121593,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.1263177938
747,20.0290697674,1.27659574468,1.05689954847,1.58383279283,10.9336094474,-0.404459533405,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.12219799165
748,20.0290697674,1.40425531915,1.08323677129,1.61288636837,11.0768687654,-0.414380516943,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.16976349838
749,20.0290697674,1.53191489362,1.10415661887,1.64053770469,11.2262002759,-0.426354221961,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.17948589178
750,20.0290697674,1.65957446809,1.12346763502,1.66865094885,11.3767729429,-0.438946902197,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.20999280056
751,20.0290697674,1.78723404255,1.13807068498,1.69196239824,11.5312401089,-0.452225868952,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.26392527568
752,20.0290697674,1.91489361702,1.14517645328,1.7077076167,11.6925922718,-0.46693177666,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.27222076716
753,20.0290697674,2.04255319149,1.15275930565,1.7239832788,11.8550034336,-0.48129220613,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.32834484614
754,20.0290697674,2.17021276596,1.15733590381,1.73770441992,12.0245793714,-0.495377566092,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.34600014227
755,20.0290697674,2.29787234043,1.16013810738,1.75005108012,12.1964091768,-0.509515736102,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.37852017291
756,20.0290697674,2.42553191489,1.16082158783,1.76088322234,12.3723904754,-0.522704806576,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.44072501283
757,20.0290697674,2.55319148936,1.16124749903,1.76904994393,12.5563128175,-0.535135594569,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.43763885729
758,20.0290697674,2.68085106383,1.16233629991,1.77788841962,12.7398411822,-0.547745813891,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.47798616105
759,20.0290697674,2.8085106383,1.16093659201,1.77903989756,12.9285202666,-0.555116043483,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.46138123104
760,20.0290697674,2.93617021277,1.16080442503,1.78223820953,13.1150795727,-0.562629504373,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.47868811129
761,20.0290697674,3.06382978723,1.15845535606,1.77683187059,13.3038482678,-0.568122585874,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.49028593828
762,20.0290697674,3.1914893617,1.15323606687,1.76368603353,13.4940975365,-0.572341659342,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.4908149514
763,20.0290697674,3.31914893617,1.14756347116,1.7502428428,13.6844143388,-0.576934655554,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.50269543775
764,20.0290697674,3.44680851064,1.13952513623,1.73472775935,13.8762477989,-0.583639281719,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.50489896551
765,20.0290697674,3.57446808511,1.13108257694,1.71856268272,14.0683625605,-0.590550980145,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.49290251364
766,20.0290697674,3.70212765957,1.12252834307,1.70653404527,14.2589458601,-0.598540849769,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.46379301534
767,20.0290697674,3.82978723404,1.1111788923,1.69913388866,14.4458130536,-0.606389322279,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.46593249725
768,20.0290697674,3.95744680851,1.09930984543,1.69113713696,14.6329533724,-0.615372846951,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.4463571481
769,20.0290697674,4.08510638298,1.08742901222,1.68095801529,14.8175947104,-0.627250399838,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.43952157727
770,20.0290697674,4.21276595745,1.07595827614,1.66996715508,15.0013634224,-0.639276239726,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.42015074685
771,20.0290697674,4.34042553191,1.06309780304,1.65205191142,15.1826592624,-0.649937203735,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.40247106577
772,20.0290697674,4.46808510638,1.04855782495,1.62625407351,15.3616981219,-0.659249239253,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.40029302706
773,20.0290697674,4.59574468085,1.0354391531,1.60430685053,15.5404589339,-0.668707493144,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.36330607877
774,20.0290697674,4.72340425532,1.01847062303,1.57881618289,15.7144980077,-0.675541888223,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.37052566661
775,20.0290697674,4.85106382979,1.00106521997,1.55267604996,15.8894587311,-0.683194243935,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.3408459851
776,20.0290697674,4.97872340426,0.982947215754,1.52842734473,16.060630559,-0.690017198383,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.33176409441
777,20.0290697674,5.10638297872,0.965584193278,1.50609740245,16.2306429966,-0.696243897784,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.32222468619
778,20.0290697674,5.23404255319,0.947857088209,1.48261141775,16.3994376374,-0.70161447795,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.29723483679
779,20.0290697674,5.36170212766,0.930097110168,1.45675474264,16.5650420846,-0.704734387454,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.29795712034
780,20.0290697674,5.48936170213,0.911856383835,1.43028036197,16.7307387383,-0.708126303801,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.23331563
781,20.0290697674,5.6170212766,0.89775831376,1.40344663146,16.8881832868,-0.706604756952,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.20453905417
782,20.0290697674,5.74468085106,0.88557226381,1.3765270741,17.0419542299,-0.702785724217,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.20962885362
783,20.0290697674,5.87234042553,0.869980091247,1.34562622942,17.1963749346,-0.700162677234,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.20846472492
784,20.0290697674,6.0,0.847934071799,1.30753502849,17.3506470272,-0.699747981237,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.20619805235
785,20.0290697674,6.12765957447,0.824711879829,1.2677641975,17.5046297573,-0.699642505906,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.18187659147
786,20.0290697674,6.25531914894,0.802456847703,1.22412811496,17.65550762,-0.701036054454,Sr20R21_phi0_alpha0_U20_loc05.dat,serrated,0,0,20,0.25,1.17361508388
